user_id,movie_id,rating,timestamp
553,138,1,2025-01-16 11:29:52
156,232,1,2025-08-03 14:25:19
524,252,4,2024-01-22 12:57:27
306,28,4,2024-04-19 23:51:22
329,263,2,2025-05-29 05:43:04
581,65,5,2024-02-13 10:20:41
243,30,5,2025-11-15 02:28:15
567,45,1,2024-09-07 10:03:28
4,65,3,2024-01-03 00:06:10
441,25,2,2025-06-01 00:47:08
239,26,5,2024-12-29 14:36:54
248,274,3,2025-09-09 13:08:55
197,96,4,2025-06-24 17:55:42
131,248,4,2024-08-04 09:31:36
45,293,5,2025-03-06 15:12:16
299,205,5,2025-09-08 01:13:50
302,134,1,2024-10-08 02:59:50
304,98,5,2025-08-09 09:09:22
186,271,4,2025-07-13 20:57:42
42,89,3,2024-09-15 20:32:19
366,102,3,2025-11-12 08:34:47
257,146,5,2024-11-22 15:11:59
33,104,3,2025-01-28 08:26:30
430,2,2,2025-01-26 09:44:16
105,46,3,2025-04-04 02:21:58
170,83,3,2025-06-05 13:46:52
181,60,4,2024-02-15 03:23:32
576,188,5,2025-12-09 05:06:47
346,1,3,2025-09-07 09:02:22
312,125,3,2025-05-01 12:07:27
483,218,5,2024-05-18 19:43:40
343,205,1,2025-10-11 17:41:54
390,65,2,2025-09-18 08:31:23
350,260,3,2025-10-12 21:01:54
60,241,3,2025-02-09 20:22:32
86,229,3,2024-07-10 04:00:38
530,146,4,2025-05-21 05:49:45
582,184,5,2025-08-08 22:06:52
294,246,5,2024-02-06 03:32:10
513,228,2,2025-05-31 22:22:05
269,49,4,2024-06-09 04:43:10
116,81,2,2025-11-14 11:54:50
231,152,5,2025-09-19 16:07:02
499,104,2,2024-05-31 02:05:40
41,4,3,2025-11-26 20:27:45
530,155,3,2024-06-13 20:20:17
370,44,4,2024-03-31 21:21:32
259,31,5,2024-03-13 09:26:01
536,5,5,2025-02-05 02:39:06
65,131,4,2025-10-23 08:28:48
65,92,5,2024-10-07 19:26:50
544,263,4,2024-03-09 03:24:22
35,24,4,2025-11-21 05:46:32
397,145,3,2024-02-01 15:10:54
580,104,3,2024-11-15 21:16:25
159,181,5,2025-07-26 15:05:34
363,249,3,2025-01-23 17:48:18
538,2,2,2025-07-20 12:56:54
96,153,3,2025-04-12 07:23:00
418,125,4,2025-10-25 11:14:46
473,81,5,2025-11-26 19:28:21
36,275,5,2025-02-10 19:19:24
160,270,5,2024-05-12 21:37:28
525,202,4,2025-10-29 16:37:10
10,262,5,2025-07-03 17:29:28
281,3,3,2025-03-24 11:36:45
324,128,5,2024-02-17 00:09:09
587,103,2,2025-05-02 02:12:24
37,271,5,2024-11-25 17:15:47
254,128,5,2024-04-19 01:11:37
1,96,5,2025-02-01 10:52:38
159,191,4,2024-12-21 19:37:44
31,67,5,2024-09-10 18:37:51
138,248,4,2025-12-08 14:31:24
442,153,5,2025-04-03 03:41:20
560,158,4,2024-02-27 14:53:44
196,286,4,2025-10-26 00:05:50
526,67,5,2025-09-30 02:32:16
270,286,5,2024-08-06 08:13:51
100,196,3,2025-04-26 19:13:01
328,289,3,2024-10-03 13:01:34
573,43,1,2024-10-23 00:51:20
1,228,2,2025-06-14 15:14:17
53,38,3,2024-11-12 19:37:09
277,65,4,2024-01-02 03:24:09
312,98,1,2025-03-18 14:54:40
263,120,2,2025-05-24 16:07:30
97,130,4,2024-12-30 12:00:14
376,234,5,2024-08-15 08:00:51
228,146,5,2025-04-22 08:59:45
523,236,3,2024-05-08 23:25:01
74,5,3,2025-06-13 18:07:22
71,192,3,2025-02-22 23:57:09
409,123,2,2025-06-18 06:08:11
324,23,4,2024-11-18 18:38:27
464,137,4,2024-03-26 10:29:03
303,292,5,2025-12-16 08:03:36
574,270,3,2024-12-11 14:23:21
231,4,5,2024-10-31 23:09:47
593,65,4,2024-01-17 18:47:50
567,223,4,2024-01-16 13:21:21
187,130,3,2024-11-14 23:26:31
125,188,5,2025-04-01 05:05:14
417,266,5,2024-01-04 10:14:32
252,109,2,2025-01-17 14:45:20
164,169,1,2024-10-31 13:29:08
288,42,5,2025-02-11 06:08:10
143,131,3,2025-12-30 02:54:32
149,137,3,2025-03-24 17:18:15
14,1,2,2024-09-20 16:00:06
214,40,5,2025-05-30 18:03:28
133,8,3,2025-04-21 04:13:13
428,231,1,2025-06-27 10:09:39
49,81,3,2024-03-09 16:11:37
37,102,5,2024-02-16 13:38:00
167,102,4,2025-10-21 20:16:38
339,254,3,2024-02-20 12:47:04
279,181,2,2025-04-12 06:07:15
460,286,4,2025-02-10 15:03:11
52,22,2,2025-07-12 19:58:19
202,286,2,2025-09-02 22:51:46
439,262,5,2025-12-29 05:50:54
91,146,4,2024-01-01 01:43:55
565,31,5,2025-12-26 04:13:18
119,131,2,2024-09-12 22:50:57
9,152,1,2025-01-06 23:53:18
184,136,4,2024-05-06 11:27:11
274,182,3,2025-01-24 06:28:20
454,70,3,2024-11-02 12:28:17
15,55,5,2024-05-26 04:41:44
394,189,5,2024-09-27 06:53:06
334,248,4,2025-01-03 21:35:44
476,246,2,2025-04-16 06:35:21
319,208,3,2024-04-01 06:19:51
350,174,5,2025-05-28 04:56:06
596,130,1,2025-10-19 17:47:04
547,186,5,2025-10-31 12:21:58
439,228,5,2024-06-16 00:16:44
74,256,5,2025-07-13 14:22:47
76,97,3,2024-08-02 19:01:31
346,131,2,2025-06-27 01:53:32
94,218,4,2025-01-28 21:49:21
58,113,5,2024-06-24 19:59:53
275,170,4,2024-11-24 14:36:26
21,116,3,2024-03-14 18:24:17
490,2,3,2025-05-25 04:43:05
194,209,1,2025-09-23 14:56:58
308,208,3,2024-03-08 18:48:25
418,25,3,2025-04-19 10:21:36
446,23,2,2025-04-10 22:23:19
471,103,1,2024-04-05 16:18:00
70,245,1,2025-02-03 18:12:35
85,1,4,2025-09-16 01:09:16
62,62,1,2024-03-16 17:51:27
19,158,1,2025-06-24 03:57:04
542,15,2,2025-03-15 09:41:03
70,11,3,2024-03-15 23:38:39
230,174,3,2025-02-13 22:36:29
347,57,4,2024-06-29 21:00:16
592,132,5,2024-07-09 08:00:23
107,274,3,2024-11-28 08:47:12
477,5,2,2025-07-21 03:43:26
455,229,4,2024-06-12 20:25:42
163,34,2,2024-02-23 18:58:15
387,291,1,2025-08-30 23:12:43
507,92,1,2025-10-26 04:43:21
581,241,1,2025-07-09 06:29:41
36,188,5,2025-04-15 04:20:16
429,192,4,2024-06-02 02:13:57
144,175,1,2024-09-30 11:56:20
64,131,5,2024-03-01 07:21:04
572,138,2,2024-02-03 01:22:41
269,101,3,2024-12-01 16:45:43
551,231,5,2024-12-09 04:12:59
186,232,3,2024-03-24 02:28:55
295,63,3,2025-04-05 16:59:31
394,281,1,2024-08-27 15:34:29
67,154,3,2024-08-03 07:53:38
384,221,5,2024-12-02 22:42:15
298,1,2,2024-07-05 17:08:44
516,229,2,2025-10-17 10:13:02
73,157,2,2025-04-12 19:31:40
442,92,1,2024-05-16 03:48:16
464,146,2,2025-07-08 10:53:14
489,60,1,2024-02-24 03:52:30
153,52,5,2024-05-12 01:46:24
402,248,4,2025-10-11 19:53:31
311,57,5,2025-02-01 04:49:56
107,59,2,2025-06-06 00:54:40
28,192,4,2024-01-22 13:37:56
294,102,3,2024-03-21 17:15:25
267,49,1,2024-12-29 13:44:03
461,228,5,2024-04-25 14:46:47
109,156,1,2025-06-10 22:26:36
585,246,2,2025-09-04 16:45:00
127,201,4,2025-06-27 08:17:55
446,198,5,2025-10-31 08:53:14
14,252,3,2025-10-12 00:44:46
548,241,5,2025-05-26 10:07:00
85,191,5,2024-09-26 23:45:39
88,104,4,2024-08-07 02:42:11
6,120,1,2024-02-11 12:27:34
279,201,4,2024-03-26 08:58:22
409,103,4,2024-02-08 05:45:48
400,104,5,2024-02-23 11:36:38
67,248,5,2024-01-30 03:24:29
404,287,2,2024-12-16 23:05:48
294,66,5,2024-11-27 00:06:32
62,104,3,2025-02-22 06:13:09
40,192,3,2025-08-02 16:50:23
400,185,5,2024-05-31 15:44:39
423,109,4,2025-01-13 10:28:07
600,12,3,2024-06-13 09:22:31
284,102,1,2024-01-23 14:33:09
586,65,4,2024-12-14 23:01:29
414,137,3,2025-10-24 20:26:07
73,169,1,2025-05-01 11:43:08
243,144,4,2024-03-30 09:16:20
471,36,3,2025-08-02 15:11:57
373,252,4,2025-06-20 20:42:48
271,176,3,2025-07-17 08:28:04
147,81,2,2025-07-17 12:47:18
12,233,2,2025-12-15 00:38:15
156,66,3,2024-02-12 08:14:27
283,284,3,2024-01-02 17:13:57
480,181,2,2024-01-12 21:20:29
202,57,3,2025-11-22 01:22:53
106,281,5,2025-11-22 05:59:49
63,169,2,2024-09-08 00:44:09
489,187,5,2024-04-19 21:20:14
467,215,2,2024-07-04 22:39:51
24,246,3,2025-04-14 06:00:50
362,174,4,2024-11-07 13:08:21
411,211,5,2025-11-24 04:03:24
107,188,3,2025-09-10 05:11:14
588,176,5,2024-01-13 03:03:35
200,17,5,2025-12-14 00:23:52
506,82,5,2024-12-01 22:50:03
224,293,1,2025-09-18 17:42:35
379,262,5,2025-07-18 21:07:17
57,23,1,2024-02-24 16:35:49
297,52,5,2024-01-10 14:35:26
239,241,3,2025-07-11 06:26:15
428,166,3,2024-03-30 21:35:38
328,272,4,2025-10-15 14:52:25
236,172,5,2025-01-31 23:34:59
564,249,3,2025-05-05 04:30:29
597,104,2,2024-06-22 03:27:12
68,138,5,2025-09-16 20:00:12
421,217,4,2024-06-07 02:32:20
393,248,3,2025-09-29 12:05:33
223,15,1,2025-04-26 17:31:25
514,7,4,2024-12-20 18:07:48
161,203,1,2025-11-05 16:30:52
212,260,4,2025-01-10 16:08:22
147,158,2,2024-10-07 04:28:30
106,151,4,2025-03-31 07:10:24
383,280,3,2025-02-23 02:16:56
600,57,4,2025-03-21 12:25:54
45,31,3,2024-08-24 08:22:42
267,212,4,2025-04-01 23:49:45
509,15,3,2024-06-28 16:22:05
573,184,2,2024-03-06 17:39:40
303,106,4,2025-05-12 04:39:33
402,297,5,2025-03-29 22:14:11
86,192,4,2025-07-19 23:31:29
161,142,5,2025-08-27 17:10:08
160,49,5,2024-07-16 06:18:24
503,125,4,2024-05-05 21:34:07
117,102,4,2024-03-07 17:09:01
588,97,5,2025-07-12 04:32:44
421,120,3,2024-07-09 22:50:59
422,57,5,2024-06-08 15:26:10
375,296,1,2024-05-26 01:18:24
296,201,1,2024-02-23 11:24:40
483,146,2,2025-02-05 07:08:33
549,81,4,2025-06-22 09:58:19
344,187,3,2025-02-06 16:47:45
417,234,2,2024-01-07 12:15:03
111,40,1,2024-06-13 14:18:44
134,78,2,2024-02-29 11:42:40
287,106,4,2025-08-13 06:48:34
249,120,4,2025-09-02 18:46:43
185,55,5,2024-06-26 02:19:19
529,60,5,2025-02-11 19:28:35
273,103,4,2025-06-04 09:36:25
5,70,5,2025-07-28 13:13:02
486,65,5,2025-08-05 03:07:52
51,25,2,2024-01-16 19:06:50
574,195,4,2024-12-22 13:19:47
412,152,5,2024-07-12 23:28:24
209,128,2,2024-11-25 10:31:30
28,104,2,2025-03-14 18:07:38
257,50,5,2024-08-15 19:49:54
56,238,4,2024-06-14 22:42:47
423,297,1,2024-09-26 09:12:11
268,213,4,2025-12-19 18:29:28
564,174,5,2025-12-23 20:34:29
152,196,4,2024-11-21 03:06:13
367,51,5,2025-06-30 14:44:32
594,231,2,2024-01-10 05:39:32
162,252,4,2025-04-02 11:32:28
34,299,1,2024-07-19 07:47:55
100,8,3,2025-06-24 22:41:45
541,238,5,2025-02-08 03:45:57
225,128,3,2025-04-05 03:54:56
590,201,2,2025-02-09 17:57:41
391,124,4,2025-05-30 17:12:21
301,147,4,2024-05-01 07:57:09
488,293,2,2024-07-11 06:41:03
582,235,5,2024-06-21 12:53:11
532,71,3,2024-09-14 15:01:30
516,89,4,2024-12-07 19:00:39
110,237,3,2025-05-25 23:40:59
478,134,1,2025-06-16 21:29:56
325,101,3,2024-12-04 06:52:22
10,75,4,2025-02-09 09:41:39
507,137,1,2025-09-06 02:18:30
359,73,5,2025-12-23 07:26:42
538,137,4,2025-09-23 08:19:35
51,31,2,2025-06-11 19:13:39
12,219,3,2024-06-15 01:00:24
521,106,4,2024-03-17 14:58:58
235,5,4,2025-03-19 13:44:17
200,34,2,2024-01-21 13:25:55
18,173,2,2024-08-13 18:16:06
70,153,3,2024-05-14 04:52:59
496,107,4,2025-03-23 10:08:39
22,81,5,2024-07-17 16:41:47
249,114,4,2024-04-22 10:23:11
134,101,3,2025-06-08 02:51:37
148,62,4,2025-01-25 08:53:56
29,191,1,2024-09-16 05:21:27
3,117,1,2024-05-27 08:15:36
469,273,1,2024-05-21 23:36:05
542,7,5,2024-06-08 08:25:03
234,262,1,2025-07-20 03:39:34
64,138,5,2024-07-01 12:22:17
251,44,2,2025-03-07 08:26:28
316,125,3,2025-10-30 16:15:02
156,265,1,2024-02-02 15:58:52
482,284,5,2024-10-29 23:18:05
497,192,2,2024-01-16 07:51:30
496,231,4,2024-02-03 00:34:23
524,229,4,2025-02-18 21:07:10
39,85,5,2024-06-26 09:19:42
41,147,5,2025-03-09 00:59:57
465,188,3,2024-08-04 22:37:34
388,146,2,2025-02-10 18:01:27
560,103,4,2025-02-14 08:04:44
384,249,1,2025-11-21 07:10:10
453,66,4,2024-08-10 02:31:39
404,195,1,2025-10-26 11:46:21
131,43,4,2025-08-09 21:42:26
462,38,5,2025-05-27 01:27:29
584,12,3,2024-05-02 09:49:49
572,137,4,2025-11-03 07:01:27
232,106,3,2024-03-16 00:18:21
140,135,5,2024-05-29 15:19:10
398,205,5,2024-09-14 21:47:46
492,60,4,2025-02-12 18:38:10
208,142,2,2024-05-26 02:25:14
241,208,3,2024-03-20 11:50:55
382,219,2,2024-02-02 04:17:21
114,220,4,2024-03-13 02:19:59
598,131,2,2024-08-26 16:17:07
414,286,2,2025-11-19 07:34:40
305,244,1,2025-07-17 22:02:07
586,286,5,2024-02-11 00:12:52
157,293,1,2024-09-07 02:59:44
313,101,2,2025-11-28 13:47:19
491,195,3,2025-04-12 07:39:01
2,249,4,2025-02-22 15:04:06
323,182,3,2024-05-01 03:44:10
98,109,1,2025-02-15 01:39:57
149,31,1,2025-12-08 06:18:46
259,114,1,2025-11-25 13:23:41
500,181,4,2024-04-09 00:49:19
29,174,5,2024-02-12 10:52:45
97,62,1,2025-11-16 15:26:34
461,155,2,2024-03-05 13:13:07
307,187,4,2025-12-11 07:33:22
96,70,5,2025-12-18 03:02:46
111,188,4,2025-10-07 15:57:24
531,255,5,2025-06-10 09:36:28
129,47,5,2024-02-27 09:08:21
13,192,5,2025-01-05 01:17:34
523,182,2,2025-01-09 11:47:31
348,274,3,2025-10-24 21:31:54
90,75,4,2025-06-13 21:24:30
49,62,3,2024-10-02 21:01:58
368,23,5,2025-06-23 12:34:10
360,256,1,2025-01-16 14:07:17
571,195,2,2024-07-01 21:24:04
451,271,5,2024-06-15 21:53:31
367,229,3,2024-09-03 03:03:48
568,186,2,2024-01-10 20:26:05
556,40,5,2024-01-19 05:45:07
487,194,4,2024-02-25 17:33:34
223,171,2,2025-01-28 01:04:30
590,270,4,2024-12-15 08:40:15
528,65,5,2025-06-06 06:11:36
518,174,2,2024-03-17 23:27:49
278,278,5,2024-10-28 08:14:31
67,194,5,2024-10-19 19:58:54
402,70,4,2025-05-05 06:21:37
423,233,3,2025-11-16 01:06:56
216,249,3,2025-03-10 02:45:05
216,293,1,2025-10-07 18:15:41
559,225,4,2025-04-06 11:03:34
489,274,5,2025-02-27 04:10:57
171,198,5,2024-08-07 13:40:12
479,219,5,2025-10-14 14:17:33
155,24,2,2024-07-15 08:07:12
242,52,3,2024-04-09 17:07:09
40,292,4,2024-12-07 14:18:41
74,236,1,2025-06-18 10:23:22
345,118,1,2024-07-31 19:04:02
247,3,2,2024-07-26 16:29:57
597,98,5,2024-04-17 18:18:29
577,67,3,2025-04-15 10:39:28
42,11,5,2025-03-21 18:12:30
194,22,5,2025-04-25 06:09:50
411,200,2,2024-05-31 19:25:06
311,114,5,2024-09-14 03:38:18
14,255,1,2025-10-26 11:03:51
506,77,5,2025-03-22 09:47:39
166,184,2,2025-01-11 11:20:56
400,62,1,2024-05-22 13:26:09
22,38,2,2025-06-15 14:50:34
293,57,5,2024-10-06 21:34:25
70,196,2,2024-10-28 23:02:46
349,273,1,2025-03-12 11:09:47
516,98,5,2025-02-26 22:55:52
598,248,3,2025-01-10 05:18:51
228,4,3,2025-05-23 15:38:27
167,67,1,2025-03-21 08:54:26
126,50,3,2024-05-31 10:29:59
151,236,3,2024-08-15 08:27:41
499,70,1,2024-12-22 07:44:02
587,106,4,2025-03-24 02:30:33
533,120,5,2024-04-17 10:26:23
38,109,5,2024-02-03 23:44:08
252,63,4,2024-09-11 21:13:36
75,30,5,2025-07-12 00:31:26
49,223,3,2024-11-05 07:18:19
13,283,2,2024-02-05 08:25:25
100,109,2,2024-02-28 18:00:23
38,152,2,2025-12-19 20:44:15
52,104,5,2024-09-07 22:51:48
592,65,3,2025-09-19 07:51:24
280,223,2,2024-06-07 11:12:25
590,60,5,2024-09-25 14:38:25
562,70,1,2024-10-06 03:06:25
331,252,3,2025-03-19 12:14:35
195,30,4,2024-11-03 16:26:38
371,12,5,2025-04-22 04:33:01
344,67,2,2024-04-05 14:49:42
117,19,4,2025-11-17 12:02:03
384,213,4,2024-12-25 11:27:08
233,67,4,2025-06-16 09:28:13
77,12,2,2024-07-09 18:30:29
511,83,2,2024-04-27 19:20:40
76,273,5,2025-06-16 02:07:42
244,146,3,2024-07-03 06:48:27
581,59,5,2024-10-28 03:57:58
94,104,2,2025-05-13 23:59:01
223,119,4,2024-10-09 02:04:00
433,104,3,2024-09-22 14:31:49
292,228,3,2024-12-31 21:24:14
315,22,4,2024-03-11 00:49:57
481,228,5,2025-09-11 21:29:35
334,185,4,2024-10-24 02:07:07
485,175,1,2024-05-01 00:12:46
91,239,4,2024-09-24 22:29:01
436,162,4,2024-08-23 13:13:17
469,179,4,2024-12-06 05:39:55
517,7,4,2025-01-21 17:59:44
409,193,1,2025-08-16 12:06:37
293,146,5,2024-04-18 18:53:21
118,155,3,2025-01-16 23:22:29
29,248,5,2024-10-20 11:33:27
191,115,3,2024-01-07 21:13:55
316,252,4,2025-12-25 00:49:28
343,233,2,2024-03-24 03:54:00
99,77,5,2024-09-02 23:44:55
413,37,3,2024-11-29 05:01:09
96,31,5,2024-05-05 15:29:18
69,195,1,2024-12-13 01:29:50
157,226,1,2024-12-11 20:21:31
26,97,4,2024-11-13 00:14:07
215,188,2,2025-09-26 07:42:51
558,270,4,2024-12-14 22:59:15
519,135,3,2025-10-31 06:42:26
79,17,2,2024-03-19 20:17:21
10,155,5,2025-06-08 12:43:49
35,281,2,2024-04-25 20:24:29
478,81,4,2024-12-23 22:53:14
344,237,3,2024-05-28 12:47:33
227,12,4,2025-02-07 16:36:16
452,134,5,2024-08-01 16:25:59
63,246,3,2025-04-01 20:18:54
585,31,3,2024-03-20 09:13:31
553,263,3,2024-06-29 03:56:11
380,232,3,2025-02-22 10:54:11
281,137,3,2025-05-03 23:45:41
324,270,3,2024-06-14 03:39:00
529,182,3,2024-06-28 14:09:47
299,104,5,2024-09-07 05:28:11
463,2,4,2025-02-03 08:34:29
552,218,4,2024-02-17 11:50:39
484,2,2,2024-01-17 10:43:48
549,263,5,2025-09-06 12:21:37
163,248,5,2024-09-03 17:02:57
573,271,1,2025-03-17 11:27:53
59,228,5,2024-07-09 03:42:56
24,65,5,2025-12-19 13:34:53
220,146,3,2024-11-02 20:39:50
408,256,3,2025-09-21 12:39:14
512,293,1,2024-03-20 01:56:34
229,292,4,2025-09-10 02:06:44
438,196,4,2024-12-01 09:44:02
274,62,5,2024-09-25 08:26:25
210,109,2,2025-09-01 14:15:24
142,142,4,2024-10-26 02:43:13
471,89,5,2024-10-15 16:54:06
38,142,1,2025-01-12 13:34:43
505,57,5,2024-12-25 23:08:32
540,30,4,2024-11-05 02:05:27
415,46,1,2024-03-02 19:58:51
492,44,2,2025-04-12 13:01:14
59,288,1,2025-10-01 11:54:13
359,220,4,2025-01-09 13:06:57
479,262,1,2024-10-22 04:41:19
492,83,3,2024-05-18 03:21:49
457,23,1,2024-03-15 15:49:50
431,195,4,2025-12-30 08:44:45
502,256,4,2024-07-17 23:45:14
559,245,4,2025-09-12 05:32:03
445,194,4,2025-10-11 09:32:10
459,217,3,2024-07-07 05:50:25
16,182,5,2025-10-06 15:45:41
48,39,1,2025-06-16 20:09:46
173,220,2,2025-01-05 07:40:31
213,263,5,2024-07-12 20:09:09
120,44,3,2025-11-16 17:32:17
536,111,3,2025-11-09 00:15:10
217,22,5,2024-03-14 11:31:46
151,274,3,2025-11-21 14:08:06
379,128,5,2025-07-06 12:19:30
97,289,3,2025-01-31 19:13:29
69,103,2,2025-06-15 14:33:52
215,208,5,2024-09-24 14:44:19
14,138,1,2024-06-26 05:42:01
150,178,2,2024-05-12 05:45:05
552,138,3,2025-02-10 03:15:50
451,17,1,2024-09-09 00:14:50
25,3,4,2025-12-10 01:13:05
430,293,1,2025-10-02 23:10:03
339,241,2,2024-07-22 21:00:48
512,38,4,2024-10-12 10:43:12
246,146,2,2024-03-19 01:05:06
595,85,3,2025-04-26 11:20:05
226,185,5,2024-11-05 15:27:19
590,263,1,2025-07-02 22:41:56
64,219,1,2024-12-22 01:02:20
79,237,5,2025-10-31 07:30:45
35,156,4,2024-09-15 21:17:00
507,256,4,2024-10-05 02:33:12
85,271,4,2024-07-11 00:49:56
49,239,2,2024-10-08 16:24:02
354,263,4,2025-08-30 01:23:31
37,263,4,2024-12-08 18:34:12
319,62,3,2025-01-19 20:16:00
202,4,2,2024-11-25 23:11:09
280,188,4,2024-06-20 09:00:49
139,62,3,2024-06-15 15:11:55
271,152,5,2025-07-26 08:14:17
263,285,1,2024-08-09 05:10:59
406,212,5,2025-03-19 03:51:05
355,25,5,2024-03-08 07:11:13
447,67,3,2025-06-03 03:24:51
254,243,1,2025-12-02 06:54:43
584,229,3,2025-11-09 14:58:33
330,128,1,2025-06-16 12:44:49
132,104,4,2024-09-11 01:10:25
277,31,4,2024-03-01 10:27:25
492,17,4,2025-06-21 08:06:54
278,284,5,2024-10-06 02:32:40
261,229,5,2024-07-15 22:35:40
278,144,1,2025-02-19 04:38:34
350,118,3,2025-06-18 12:39:53
319,270,4,2024-01-16 11:23:47
257,111,2,2024-10-19 21:47:47
523,57,3,2025-03-17 13:07:49
447,220,4,2025-12-07 04:29:36
285,293,1,2024-10-07 13:45:34
358,25,4,2025-09-20 22:17:11
465,83,3,2024-03-26 03:22:09
178,111,2,2024-03-03 07:07:03
551,142,4,2025-07-19 21:59:47
371,130,5,2025-04-20 09:53:17
79,285,2,2025-12-14 03:11:27
124,146,5,2025-03-02 05:45:58
99,97,3,2025-09-30 12:54:45
529,208,2,2025-05-17 08:59:21
18,152,5,2024-08-19 19:05:51
205,178,2,2025-07-25 05:43:11
598,286,4,2025-10-09 14:14:41
7,286,1,2025-12-25 01:17:24
156,138,4,2025-10-27 14:53:03
197,121,5,2025-01-16 02:56:46
91,104,5,2024-09-02 19:56:21
325,273,3,2025-08-09 08:28:07
19,292,3,2025-07-12 09:15:03
233,53,5,2025-04-03 12:17:04
515,252,3,2024-05-21 17:06:36
333,262,2,2024-06-23 13:25:14
241,73,2,2025-02-11 15:28:16
552,195,3,2025-04-14 19:36:30
576,234,5,2024-05-22 23:14:43
136,65,5,2024-12-30 04:44:28
280,229,4,2025-01-29 12:54:57
172,270,3,2025-09-14 13:44:17
422,70,2,2025-03-08 07:03:45
191,94,4,2024-06-03 11:07:48
516,131,4,2024-03-22 05:15:36
340,229,5,2024-12-18 16:26:52
289,83,3,2025-06-11 12:39:10
130,236,2,2025-01-31 13:07:45
590,220,4,2024-09-24 04:03:15
500,104,2,2024-06-11 19:13:18
169,192,3,2024-03-27 03:28:11
279,152,5,2025-07-23 09:28:08
171,24,1,2024-07-23 23:41:59
525,245,4,2025-11-11 15:40:26
68,243,5,2025-10-20 20:07:31
7,181,3,2025-02-18 02:40:06
151,3,5,2025-10-10 11:33:38
386,43,1,2024-06-05 14:40:21
375,60,5,2025-06-12 04:17:38
234,239,5,2024-10-10 07:34:16
522,57,1,2024-08-22 18:42:07
350,251,2,2025-07-27 22:40:54
450,291,4,2024-06-20 20:12:34
357,7,3,2025-05-15 16:58:00
218,227,1,2025-09-06 12:44:53
104,265,4,2025-12-04 21:07:11
449,201,4,2024-11-10 20:42:39
125,114,4,2024-02-12 09:28:58
351,252,2,2025-02-10 16:19:46
49,271,4,2025-11-16 01:45:18
544,65,3,2024-02-12 23:53:17
386,245,5,2024-03-26 11:21:45
73,116,3,2025-06-06 15:40:44
71,125,5,2024-12-12 02:49:03
356,208,3,2025-10-20 07:24:28
421,59,4,2024-06-22 01:10:16
597,287,5,2025-10-12 18:51:40
205,59,2,2024-08-14 00:19:06
548,81,3,2025-01-08 19:03:10
196,205,5,2025-06-01 21:36:41
230,274,3,2025-05-11 11:04:29
348,201,4,2025-11-28 00:04:49
288,228,5,2025-11-12 03:16:44
402,246,2,2025-09-04 13:06:39
527,206,3,2024-08-14 19:36:03
515,131,3,2024-03-19 15:14:43
567,120,3,2024-06-24 19:16:24
413,58,1,2025-08-06 06:26:47
150,60,2,2025-12-10 05:28:56
529,297,5,2024-09-06 13:02:34
510,65,5,2025-07-27 01:33:29
339,284,4,2024-10-10 23:08:24
7,239,4,2024-02-22 03:37:07
525,181,3,2025-01-01 20:29:09
312,153,3,2025-03-05 03:09:42
295,262,5,2025-06-22 22:42:15
336,293,3,2025-01-08 17:16:21
480,286,4,2024-09-18 13:46:55
39,3,3,2024-10-10 18:31:02
275,274,4,2024-03-18 20:54:12
175,155,3,2025-05-14 04:44:39
155,13,5,2025-10-06 22:16:13
303,3,4,2025-10-12 02:57:57
58,194,2,2025-03-09 03:59:38
248,270,4,2024-12-23 12:30:18
383,252,1,2025-10-22 07:16:44
402,272,3,2025-04-18 02:56:01
541,188,1,2024-10-08 16:03:59
502,228,2,2025-10-27 02:09:51
586,85,5,2024-07-18 04:17:15
538,138,1,2025-10-08 03:53:41
201,40,5,2024-05-24 05:29:30
350,83,1,2024-05-26 12:29:29
306,146,3,2024-11-28 02:55:31
101,62,1,2025-01-22 18:41:33
182,39,3,2024-03-08 10:52:48
474,63,2,2025-06-23 04:51:21
145,4,2,2024-10-30 19:03:38
133,11,4,2024-08-25 07:00:36
361,297,2,2024-05-24 19:44:29
355,121,5,2025-08-12 02:00:21
446,158,5,2024-09-25 06:40:00
63,109,2,2025-12-23 08:20:06
277,60,4,2024-08-27 01:53:14
371,120,5,2024-02-25 10:56:25
156,185,4,2024-05-29 13:40:27
74,65,5,2025-07-05 20:08:45
307,142,5,2024-12-13 13:27:00
448,297,5,2025-01-26 15:11:04
194,196,4,2024-03-20 13:03:13
471,174,4,2025-04-10 09:24:57
144,50,2,2024-02-12 18:22:19
91,208,3,2025-09-02 08:58:25
132,271,4,2024-09-18 05:34:51
125,36,1,2024-01-09 02:31:36
587,139,2,2024-03-22 15:21:40
306,212,2,2025-12-08 04:25:29
517,245,1,2025-09-01 04:06:06
403,11,2,2024-08-31 20:23:03
293,114,2,2025-08-31 04:07:34
331,63,4,2024-09-03 19:08:43
584,130,1,2024-08-02 17:18:45
389,46,2,2025-11-22 14:24:26
443,174,2,2024-08-04 11:29:52
233,291,1,2024-06-03 03:24:55
490,20,4,2024-05-13 02:24:44
564,274,5,2025-04-25 19:07:45
392,58,5,2025-10-26 20:32:56
299,138,1,2025-04-24 20:41:36
309,284,5,2025-12-05 00:39:30
576,26,2,2025-11-15 01:34:32
30,104,4,2024-12-01 13:57:25
168,229,5,2025-03-30 19:33:13
